14:13:17, 1.1355, 0.5, 19.2552, 20.0, 0.0035
14:13:17, 3.4209, 0.5, 16.3512, 20.0, 0.0008
14:13:18, 3.383, 0.5, 20.5741, 20.0, 0.0026
14:13:18, 2.9727, 0.5, 20.1149, 20.0, 0.0003
14:13:19, 2.8338, 0.5, 20.6196, 20.0, 0.0033
14:13:19, 2.7643, 0.5, 19.3521, 20.0, 0.0044
14:13:19, 2.9664, 0.5, 18.581, 20.0, 0.001
14:13:20, 3.2505, 0.5, 20.5551, 20.0, 0.004
14:13:20, 3.6229, 0.5, 19.5178, 20.0, 0.0016
14:13:21, 3.7618, 0.5, 18.7442, 20.0, 0.0039
14:13:21, 3.8755, 0.5, 19.8069, 20.0, 0.0061
14:13:22, 3.5724, 0.5, 18.9194, 20.0, 0.0012
14:13:22, 3.4272, 0.5, 20.9712, 20.0, 0.0049
14:13:23, 3.1684, 0.5, 20.1365, 20.0, 0.0016
14:13:23, 2.7454, 0.5, 19.3643, 20.0, 0.0031
14:13:23, 2.6949, 0.5, 20.0766, 20.0, 0.0034
14:13:24, 2.6949, 0.5, 20.3467, 20.0, 0.0068
14:13:24, 2.9411, 0.5, 21.8118, 20.0, 0.0001
14:13:25, 3.2063, 0.5, 19.5093, 20.0, 0.003
14:13:25, 3.4083, 0.5, 18.7221, 20.0, 0.0044
14:13:26, 3.5724, 0.5, 18.7024, 20.0, 0.0043
14:13:26, 3.503, 0.5, 20.8137, 20.0, 0.0038
14:13:27, 3.5977, 0.5, 19.5194, 20.0, 0.0014
14:13:27, 3.3073, 0.5, 20.3244, 20.0, 0.0038
14:13:27, 3.0169, 0.5, 19.45, 20.0, 0.0017
14:13:28, 2.8653, 0.5, 20.8137, 20.0, 0.0053
14:13:28, 2.5434, 0.5, 19.3012, 20.0, 0.0049
14:13:29, 2.4045, 0.5, 18.672, 20.0, 0.0022
14:13:29, 2.5434, 0.5, 20.2162, 20.0, 0.0065
14:13:30, 2.6633, 0.5, 21.2331, 20.0, 0.0005
14:13:30, 2.9916, 0.5, 20.6505, 20.0, 0.0031
14:13:30, 3.2947, 0.5, 19.3178, 20.0, 0.0045
14:13:31, 3.4272, 0.5, 18.4818, 20.0, 0.007
14:13:31, 3.4399, 0.5, 21.8633, 20.0, 0.0022
14:13:32, 2.1141, 0.5, 20.1781, 20.0, 0.0009
14:13:32, 2.6065, 0.5, 17.1627, 20.0, 0.0016
14:13:33, 2.5181, 0.5, 20.0719, 20.0, 0.0004
14:13:33, 2.455, 0.5, 18.1755, 20.0, 0.0002
14:13:34, 2.3982, 0.5, 19.1617, 20.0, 0.0022
14:13:35, 2.234, 0.5, 20.3548, 20.0, 0.0064
14:13:36, 2.1646, 0.5, 21.5042, 20.0, 0.0003
14:13:36, 2.1772, 0.5, 20.5376, 20.0, 0.0072
14:13:37, 1.912, 0.5, 21.963, 20.0, 0.0038
14:13:37, 2.3982, 0.5, 20.5964, 20.0, 0.0058
14:13:38, 2.7264, 0.5, 21.371, 20.0, 0.0022
14:13:38, 2.3035, 0.5, 18.5864, 20.0, 0.0094
14:13:39, 2.2466, 0.5, 19.5617, 20.0, 0.0026
14:13:39, 2.1835, 0.5, 15.238, 20.0, 0.0058
14:13:41, 2.1393, 0.5, 20.7087, 20.0, 0.0018
14:13:41, 2.013, 0.5, 19.1295, 20.0, 0.0021
14:13:42, 1.7668, 0.5, 20.9614, 20.0, 0.006
14:13:42, 1.609, 0.5, 19.836, 20.0, 0.0038
14:13:43, 1.7794, 0.5, 22.44, 20.0, 0.0023
14:13:43, 1.8615, 0.5, 18.9657, 20.0, 0.0121
14:13:43, 2.7454, 0.5, 22.5806, 20.0, 0.0016
14:13:44, 2.5686, 0.5, 22.1876, 20.0, 0.0157
14:13:44, 2.354, 0.5, 20.768, 20.0, 0.0004
14:13:45, 1.6153, 0.5, 20.8202, 20.0, 0.0014
14:13:46, 2.3476, 0.5, 21.2118, 20.0, 0.0029
14:13:46, 3.5219, 0.5, 19.7751, 20.0, 0.0015
14:13:46, 2.537, 0.5, 21.3773, 20.0, 0.0133
14:13:47, 2.1961, 0.5, 19.4643, 20.0, 0.0018
14:13:47, 1.7984, 0.5, 20.7884, 20.0, 0.0022
14:13:48, 1.83, 0.5, 20.649, 20.0, 0.0019
14:13:48, 1.8489, 0.5, 20.455, 20.0, 0.0004
14:13:49, 1.8741, 0.5, 19.3119, 20.0, 0.0015
14:13:49, 2.0004, 0.5, 19.3578, 20.0, 0.0005
14:13:50, 1.5332, 0.5, 20.5123, 20.0, 0.0124
14:13:50, 3.0106, 0.5, 19.6844, 20.0, 0.0016
14:13:50, 2.7012, 0.5, 20.934, 20.0, 0.0069
14:13:51, 2.2845, 0.5, 22.2178, 20.0, 0.0037
14:13:51, 0.8703, 0.5, 18.2288, 20.0, 0.0041
14:13:52, 0.4663, 0.5, 16.7567, 20.0, 0.0026
14:13:52, 2.0951, 0.5, 19.5194, 20.0, 0.0087
14:13:53, 3.3767, 0.5, 20.7552, 20.0, 0.0063
14:13:53, 2.6317, 0.5, 21.753, 20.0, 0.0096
14:13:54, 1.2112, 0.5, 18.1301, 20.0, 0.0048
14:13:54, 1.8173, 0.5, 19.8982, 20.0, 0.0006
14:13:54, 1.7416, 0.5, 19.9634, 20.0, 0.0
14:13:55, 1.7984, 0.5, 20.0274, 20.0, 0.0041
14:13:55, 1.9057, 0.5, 20.7673, 20.0, 0.0031
14:13:56, 1.6658, 0.5, 19.4753, 20.0, 0.0033
14:13:56, 1.6721, 0.5, 19.5692, 20.0, 0.0014
14:13:57, 1.6847, 0.5, 21.6157, 20.0, 0.0011
14:13:57, 1.0282, 0.5, 22.8613, 20.0, 0.0009
14:13:57, 0.9587, 0.5, 20.7792, 20.0, 0.0023
14:13:58, 2.1204, 0.5, 17.7972, 20.0, 0.0023
14:13:58, 1.609, 0.5, 17.3159, 20.0, 0.0074
14:13:59, 1.5395, 0.5, 18.9914, 20.0, 0.0033
14:13:59, 0.6999, 0.5, 18.6904, 20.0, 0.0027
14:14:00, 1.1544, 0.5, 19.1262, 20.0, 0.0046
14:14:00, 1.2428, 0.5, 21.0988, 20.0, 0.0017
14:14:01, 1.1039, 0.5, 19.2813, 20.0, 0.0068
14:14:01, 1.3249, 0.5, 19.8973, 20.0, 0.0004
14:14:02, 1.4638, 0.5, 20.0068, 20.0, 0.0
14:14:02, 1.5458, 0.5, 19.0212, 20.0, 0.0032
14:14:03, 1.6784, 0.5, 22.7092, 20.0, 0.003
14:14:03, 1.5395, 0.5, 22.7065, 20.0, 0.0
14:14:04, 1.2049, 0.5, 19.0017, 20.0, 0.0026
14:14:04, 1.2744, 0.5, 19.712, 20.0, 0.0047
14:14:04, 1.2365, 0.5, 20.4517, 20.0, 0.0016
14:14:05, 1.1418, 0.5, 20.4464, 20.0, 0.0056
14:14:05, 0.8829, 0.5, 21.5264, 20.0, 0.0022
14:14:06, 0.3147, 0.5, 21.0564, 20.0, 0.0024
14:14:06, 0.3968, 0.5, 19.5633, 20.0, 0.0105
14:14:07, 1.287, 0.5, 20.642, 20.0, 0.002
14:14:07, 1.3943, 0.5, 17.441, 20.0, 0.0004
14:14:07, 1.4448, 0.5, 19.9351, 20.0, 0.0025
14:14:08, 1.2617, 0.5, 21.1455, 20.0, 0.0013
14:14:08, 1.1355, 0.5, 19.8028, 20.0, 0.0055
14:14:09, 1.1607, 0.5, 20.409, 20.0, 0.0044
14:14:09, 1.186, 0.5, 20.2279, 20.0, 0.0059
14:14:10, 1.066, 0.5, 20.4599, 20.0, 0.0027
14:14:10, 1.0092, 0.5, 19.0047, 20.0, 0.0069
14:14:11, 1.0976, 0.5, 20.5043, 20.0, 0.0037
14:14:11, 1.1165, 0.5, 19.5013, 20.0, 0.0061
14:14:12, 1.1797, 0.5, 20.5514, 20.0, 0.0006
14:14:12, 1.1355, 0.5, 19.9723, 20.0, 0.001
14:14:13, 1.2112, 0.5, 19.9797, 20.0, 0.0013
14:14:14, 1.1544, 0.5, 20.1286, 20.0, 0.005
14:14:14, 1.1292, 0.5, 20.3627, 20.0, 0.003
14:14:15, 1.1481, 0.5, 20.0095, 20.0, 0.0048
14:14:15, 1.0787, 0.5, 21.4361, 20.0, 0.0009
14:14:16, 1.0597, 0.5, 20.0666, 20.0, 0.0006
14:14:16, 1.0218, 0.5, 21.0633, 20.0, 0.0032
14:14:18, 0.4978, 0.5, 21.9253, 20.0, 0.0008
14:14:18, 0.3021, 0.5, 20.8823, 20.0, 0.0017
14:14:19, 0.3779, 0.5, 19.1826, 20.0, 0.0039
14:14:19, 0.6052, 0.5, 19.5905, 20.0, 0.0017
14:14:20, 0.5799, 0.5, 21.3779, 20.0, 0.0007
14:14:20, 0.3716, 0.5, 16.8903, 20.0, 0.0039
14:14:21, 0.3274, 0.5, 20.513, 20.0, 0.0012
14:14:21, 0.0685, 0.5, 20.2277, 20.0, 0.0011
14:14:22, 0.0811, 0.5, 20.0818, 20.0, 0.0041
14:14:22, 0.1758, 0.5, 21.2641, 20.0, 0.0017
14:14:22, 0.2832, 0.5, 19.3469, 20.0, 0.0042
14:14:23, 0.4221, 0.5, 19.0366, 20.0, 0.0036
14:14:23, 0.4221, 0.5, 19.8003, 20.0, 0.0014
14:14:24, 0.5988, 0.5, 20.5296, 20.0, 0.0002
14:14:24, 0.441, 0.5, 20.242, 20.0, 0.0015
14:14:25, 0.4284, 0.5, 19.911, -5.0, 0.0013
14:14:25, -4.6791, 0.5, -5.4862, -5.0, 0.0253
14:14:25, -9.5278, 0.5, -7.6063, -5.0, 0.0001
14:14:26, -9.3068, 0.5, -5.6512, -5.0, 0.0049
14:14:27, -3.8205, 0.5, -3.2751, -5.0, 0.0002
14:14:27, -6.2133, 0.5, -5.4942, -5.0, 0.0077
14:14:27, -9.5152, 0.5, -1.7538, -5.0, 0.0008
14:14:28, -9.5404, 0.5, -6.1776, -5.0, 0.0066
14:14:28, -9.4773, 0.5, -3.4547, -5.0, 0.0014
14:14:29, -9.5152, 0.5, -5.5711, -5.0, 0.0003
14:14:29, -9.5152, 0.5, -4.6229, -5.0, 0.0011
14:14:30, -9.5404, 0.5, -5.0809, -5.0, 0.0005
14:14:30, -9.5404, 0.5, -4.899, -5.0, 0.0008
14:14:31, -9.5089, 0.5, -5.2568, -5.0, 0.0008
14:14:31, -9.5468, 0.5, -4.5988, -5.0, 0.0003
14:14:32, -9.5215, 0.5, -5.3366, -5.0, 0.0002
14:14:32, -9.5215, 0.5, -2.843, -5.0, 0.0026
14:14:32, -9.5278, 0.5, -1.2277, -5.0, 0.0036
14:14:35, -9.5531, 0.5, -4.4431, -5.0, 0.0002
14:14:35, -9.5404, 0.5, -5.7013, -5.0, 0.0013
14:14:35, -9.5531, 0.5, -5.7746, -5.0, 0.0012
14:14:36, -9.5531, 0.5, -5.3987, -5.0, 0.005
14:14:37, -9.5089, 0.5, -5.6516, -5.0, 0.0009
14:14:37, -9.5089, 0.5, -5.4292, -5.0, 0.0017
14:14:37, -9.5531, 0.5, -4.9119, -5.0, 0.0001
14:14:38, -9.5594, 0.5, -4.4613, -5.0, 0.0008
14:14:38, -9.5152, 0.5, -4.7081, -5.0, 0.0059
14:14:39, -9.5152, 0.5, -4.4298, -5.0, 0.0005
14:14:39, -9.5404, 0.5, -5.5473, -5.0, 0.0033
14:14:40, -9.5215, 0.5, -4.9316, -5.0, 0.0012
14:14:40, -9.5089, 0.5, -4.665, -5.0, 0.0012
14:14:40, -9.5594, 0.5, -5.557, -5.0, 0.0001
14:14:41, -9.5215, 0.5, -4.9149, -5.0, 0.0014
14:14:41, -9.5404, 0.5, -6.9402, -5.0, 0.0006
14:14:42, -9.5468, 0.5, -5.5178, -5.0, 0.001
14:14:42, -9.5594, 0.5, -5.0416, -5.0, 0.0008
14:14:43, -9.5531, 0.5, -2.8465, -5.0, 0.0016
14:14:43, -9.5468, 0.5, -5.877, -5.0, 0.0066
14:14:44, -9.5152, 0.5, -4.6114, -5.0, 0.0043
14:14:44, -9.4521, 0.5, -10.9172, -5.0, 0.006
14:14:44, -9.5152, 0.5, -5.1208, -5.0, 0.001
14:14:45, -9.5404, 0.5, -5.9063, -5.0, 0.0011
14:14:45, -9.5152, 0.5, -4.7486, -5.0, 0.0011
14:14:46, -9.5215, 0.5, -3.9059, -5.0, 0.0012
14:14:46, -9.471, 0.5, -5.4379, -5.0, 0.0004
14:14:47, -9.5026, 0.5, -5.8117, -5.0, 0.0
14:14:47, -9.5468, 0.5, -5.7307, -5.0, 0.0005
14:14:47, -9.5468, 0.5, -5.2955, -5.0, 0.0001
14:14:48, -9.5152, 0.5, -5.17, -5.0, 0.0009
14:14:48, -9.5531, 0.5, -5.4473, -5.0, 0.002
14:14:49, -9.5594, 0.5, -5.557, -5.0, 0.0025
14:14:49, -9.5152, 0.5, -5.7017, -5.0, 0.0001
14:14:50, -9.5594, 0.5, -3.0627, -5.0, 0.0005
14:14:50, -9.5531, 0.5, -4.095, -5.0, 0.0009
14:14:51, -9.5026, 0.5, -5.5751, -5.0, 0.0001
14:14:51, -9.5594, 0.5, -4.9944, -5.0, 0.0006
14:14:52, -9.5215, 0.5, -4.727, -5.0, 0.0043
14:14:52, -9.5468, 0.5, -5.4094, -5.0, 0.0005
14:14:53, -9.5089, 0.5, -4.6751, -5.0, 0.003
14:14:53, -9.5531, 0.5, -4.651, -5.0, 0.0011
14:14:53, -9.5594, 0.5, -5.1883, -5.0, 0.0021
14:14:54, -9.5594, 0.5, -5.3602, -5.0, 0.0003
14:14:54, -9.5594, 0.5, -5.5175, -5.0, 0.0002
14:14:55, -9.5531, 0.5, -6.1662, -5.0, 0.0013
14:14:55, -9.5594, 0.5, -4.2215, -5.0, 0.0026
14:14:56, -9.5152, 0.5, -5.151, -5.0, 0.0008
14:14:56, -9.5468, 0.5, -5.2511, -5.0, 0.0214
14:14:56, -9.5089, 0.5, -5.3731, -5.0, 0.0017
14:14:57, -9.5152, 0.5, -5.6916, -5.0, 0.0026
14:14:57, -9.5531, 0.5, -5.5084, -5.0, 0.0001
14:14:58, -9.5026, 0.5, -4.1096, -5.0, 0.0059
14:14:58, -9.6667, 0.5, 3.7743, -5.0, 0.0133
14:14:59, -9.7867, 0.5, 5.9811, -5.0, 0.0045
14:14:59, -9.8498, 0.5, -22.1773, -5.0, 0.0436
14:15:00, -9.8435, 0.5, 3.96, -5.0, 0.016
14:15:00, -9.8561, 0.5, 7.2281, -5.0, 0.0096
14:15:01, -9.5657, 0.5, -5.0624, -5.0, 0.0003
14:15:01, -9.5973, 0.5, -5.5422, -5.0, 0.0036
14:15:02, -9.5215, 0.5, -4.343, -5.0, 0.0004
14:15:02, -9.5657, 0.5, -4.8602, -5.0, 0.0012
14:15:03, -9.572, 0.5, -4.9267, -5.0, 0.0008
14:15:03, -9.5531, 0.5, -5.6401, -5.0, 0.0002
14:15:04, -9.5783, 0.5, -5.4216, -5.0, 0.0038
14:15:04, -9.5468, 0.5, -5.8058, -5.0, 0.0014
14:15:04, -9.5215, 0.5, -4.9915, -5.0, 0.0027
14:15:05, -9.5278, 0.5, -4.7715, -5.0, 0.0016
14:15:05, -9.5341, 0.5, -5.3425, -5.0, 0.0004
14:15:06, -9.5657, 0.5, -5.4084, -5.0, 0.0002
14:15:06, -9.5089, 0.5, -4.6682, -5.0, 0.0015
14:15:07, -9.5278, 0.5, -3.7482, -5.0, 0.0006
14:15:07, -9.4521, 0.5, -5.172, -5.0, 0.0336
14:15:08, -9.692, 0.5, -2.5884, -5.0, 0.0033
14:15:08, -9.8245, 0.5, 3.095, -5.0, 0.05
14:15:09, -9.9066, 0.5, -15.2608, -5.0, 0.0458
14:15:09, -9.894, 0.5, -8.506, -5.0, 0.033
14:15:09, -9.8372, 0.5, -17.3392, -5.0, 0.02
14:15:10, -9.8056, 0.5, -9.2047, -5.0, 0.0199
14:15:10, -9.8372, 0.5, 2.8111, -5.0, 0.0003
14:15:11, -9.7614, 0.5, 0.9259, -5.0, 0.0519
14:15:13, -9.8372, 0.5, -13.2404, -5.0, 0.0465
14:15:13, -9.8435, 0.5, -8.3333, -5.0, 0.0087
14:15:13, -9.7867, 0.5, -5.9693, -5.0, 0.0128
14:15:14, -9.6415, 0.5, -4.4392, -5.0, 0.0057
14:15:14, -9.5973, 0.5, -5.1192, -5.0, 0.0021
14:15:15, -9.572, 0.5, -4.9431, -5.0, 0.0012
14:15:15, -9.5783, 0.5, -5.0119, -5.0, 0.0024
14:15:16, -9.572, 0.5, -4.6999, -5.0, 0.0001
14:15:16, -9.5404, 0.5, -4.8723, -5.0, 0.001
